available_capital,invested_capital,total_capital,daily_pnl,daily_costs,active_positions,cumulative_pnl,cumulative_costs,net_performance,performance_pct,strategy,market,date
33084.85178331796,69860.31034772182,102945.16213103977,11.96852009978663,14.034818029698181,160.0,3867.5593532568937,922.397222217179,2945.162131039715,0.02945162131039715,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-06T00:00:00
30518.23532146948,72415.91120056393,102934.1465220334,0.0,11.015609006353701,168.0,3867.5593532568937,933.4128312235326,2934.146522033361,0.029341465220333613,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-07T00:00:00
32840.39824934754,70238.12995274525,103078.5282020928,168.7438481358696,24.362168076499962,168.0,4036.303201392763,957.7749993000326,3078.5282020927307,0.030785282020927306,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-08T00:00:00
30910.520156189457,72159.74054540398,103070.26070159345,0.0,8.267500499337318,174.0,4036.303201392763,966.0424997993699,3070.260701593393,0.03070260701593393,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-09T00:00:00
29216.691545386,73863.14795472586,103079.83950011186,23.18012482290882,13.601326304520308,180.0,4059.483326215672,979.6438261038902,3079.839500111782,0.03079839500111782,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-10T00:00:00
29216.691545386,73863.14795472586,103079.83950011186,0.0,0.0,180.0,4059.483326215672,979.6438261038902,3079.839500111782,0.03079839500111782,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-11T00:00:00
29216.691545386,73863.14795472586,103079.83950011186,0.0,0.0,180.0,4059.483326215672,979.6438261038902,3079.839500111782,0.03079839500111782,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-12T00:00:00
27059.801162172476,76063.30778192429,103123.10894409676,71.07093275471374,27.801488769799548,192.0,4130.5542589703855,1007.4453148736898,3123.1089440966957,0.031231089440966957,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-13T00:00:00
23970.607183624306,79136.87495121271,103107.48213483702,0.0,15.626809259760327,204.0,4130.5542589703855,1023.0721241334501,3107.4821348369355,0.031074821348369357,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-14T00:00:00
27287.779133069216,76101.84740910456,103389.62654217378,304.7220328020235,22.5776254652626,206.0,4435.2762917724085,1045.6497495987128,3389.6265421736957,0.03389626542173696,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-15T00:00:00
25683.213328264403,77698.52912947934,103381.74245774375,0.0,7.884084430042229,212.0,4435.2762917724085,1053.533834028755,3381.742457743653,0.033817424577436535,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-16T00:00:00
24172.65450698277,79201.31466383045,103373.96917081322,0.0,7.773286930534298,218.0,4435.2762917724085,1061.3071209592895,3373.969170813119,0.03373969170813119,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-17T00:00:00
24172.65450698277,79201.31466383045,103373.96917081322,0.0,0.0,218.0,4435.2762917724085,1061.3071209592895,3373.969170813119,0.03373969170813119,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-18T00:00:00
24172.65450698277,79201.31466383045,103373.96917081322,0.0,0.0,218.0,4435.2762917724085,1061.3071209592895,3373.969170813119,0.03373969170813119,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-19T00:00:00
23215.108099210134,80153.73721299507,103368.8453122052,0.0,5.1238586080142525,222.0,4435.2762917724085,1066.4309795673037,3368.845312205105,0.03368845312205105,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-20T00:00:00
22295.336693548255,81068.42928201551,103363.76597556376,0.0,5.079336641444112,226.0,4435.2762917724085,1071.5103162087478,3363.7659755636605,0.0336376597556366,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-21T00:00:00
22295.336693548255,81068.42928201551,103363.76597556376,0.0,0.0,226.0,4435.2762917724085,1071.5103162087478,3363.7659755636605,0.0336376597556366,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-22T00:00:00
30614.26820050345,73176.54824019468,103790.81644069814,452.1556900585185,25.105224924163668,216.0,4887.431981830927,1096.6155411329114,3790.8164406980154,0.03790816440698015,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-23T00:00:00
28831.392820490302,74959.89253138905,103791.28535187936,13.958845657116123,13.489934475910019,222.0,4901.390827488043,1110.1054756088215,3791.2853518792217,0.037912853518792214,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-24T00:00:00
28831.392820490302,74959.89253138905,103791.28535187936,0.0,0.0,222.0,4901.390827488043,1110.1054756088215,3791.2853518792217,0.037912853518792214,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-25T00:00:00
28831.392820490302,74959.89253138905,103791.28535187936,0.0,0.0,222.0,4901.390827488043,1110.1054756088215,3791.2853518792217,0.037912853518792214,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-26T00:00:00
28831.392820490302,74959.89253138905,103791.28535187936,0.0,0.0,222.0,4901.390827488043,1110.1054756088215,3791.2853518792217,0.037912853518792214,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-27T00:00:00
26593.752863902373,77186.90461371982,103780.65747762218,0.0,10.62787425715031,230.0,4901.390827488043,1120.7333498659718,3780.6574776220714,0.037806574776220715,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-28T00:00:00
24529.179340864874,79241.05424019808,103770.23358106296,0.0,10.423896559244339,238.0,4901.390827488043,1131.1572464252163,3770.233581062827,0.03770233581062827,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-29T00:00:00
26554.8004774516,77273.95507608405,103828.75555353565,87.36043423736162,28.8384617646237,232.0,4988.751261725405,1159.99570818984,3828.755553535565,0.03828755553535565,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-30T00:00:00
24993.177824118142,78827.74425818265,103820.92208230079,0.0,7.833471234876329,238.0,4988.751261725405,1167.8291794247161,3820.922082300689,0.03820922082300689,Cluster_Bollinger_Sliding,NASDAQ100,2024-05-31T00:00:00
24993.177824118142,78827.74425818265,103820.92208230079,0.0,0.0,238.0,4988.751261725405,1167.8291794247161,3820.922082300689,0.03820922082300689,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-01T00:00:00
24993.177824118142,78827.74425818265,103820.92208230079,0.0,0.0,238.0,4988.751261725405,1167.8291794247161,3820.922082300689,0.03820922082300689,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-02T00:00:00
24698.900740646877,79135.89295681183,103834.7936974587,24.891734062766808,11.020118904849234,242.0,5013.642995788172,1178.8492983295653,3834.7936974586064,0.038347936974586064,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-03T00:00:00
29958.2384947631,74038.0570623101,103996.2955570732,183.53433949289305,22.03247987841724,236.0,5197.177335281065,1200.8817782079825,3996.295557073083,0.039962955570730825,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-04T00:00:00
28772.452029301006,75218.45066332299,103990.90269262399,0.0,5.392864449195219,240.0,5197.177335281065,1206.2746426571778,3990.9026926238876,0.03990902692623888,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-05T00:00:00
27080.903428231042,76902.01266123542,103982.91608946647,0.0,7.986603157536667,246.0,5197.177335281065,1214.2612458147144,3982.916089466351,0.03982916089466351,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-06T00:00:00
25488.457887311848,78486.5884027796,103975.04629009144,0.0,7.869799375022128,252.0,5197.177335281065,1222.1310451897366,3975.0462900913285,0.03975046290091328,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-07T00:00:00
25488.457887311848,78486.5884027796,103975.04629009144,0.0,0.0,252.0,5197.177335281065,1222.1310451897366,3975.0462900913285,0.03975046290091328,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-08T00:00:00
25488.457887311848,78486.5884027796,103975.04629009144,0.0,0.0,252.0,5197.177335281065,1222.1310451897366,3975.0462900913285,0.03975046290091328,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-09T00:00:00
25984.726415454286,78071.62210321851,104056.3485186728,92.19182128755577,10.889592706190506,252.0,5289.369156568621,1233.0206378959272,4056.348518672694,0.040563485186726936,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-10T00:00:00
25465.033268056886,78588.70509268832,104053.7383607452,0.0,2.6101579275743916,254.0,5289.369156568621,1235.6307958235016,4053.7383607451197,0.0405373836074512,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-11T00:00:00
24456.502793056603,79592.0516187878,104048.5544118444,0.0,5.1839489007973905,258.0,5289.369156568621,1240.8147447242989,4048.554411844322,0.04048554411844322,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-12T00:00:00
23487.75863077459,80555.65872468484,104043.41735545943,0.0,5.137056384958522,262.0,5289.369156568621,1245.9518011092573,4043.417355459364,0.04043417355459364,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-13T00:00:00
24348.099518700674,79764.53547527174,104112.63499397242,82.38671412129716,13.169075608318046,260.0,5371.755870689918,1259.1208767175754,4112.634993972342,0.041126349939723424,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-14T00:00:00
24348.099518700674,79764.53547527174,104112.63499397242,0.0,0.0,260.0,5371.755870689918,1259.1208767175754,4112.634993972342,0.041126349939723424,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-15T00:00:00
24348.099518700674,79764.53547527174,104112.63499397242,0.0,0.0,260.0,5371.755870689918,1259.1208767175754,4112.634993972342,0.041126349939723424,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-16T00:00:00
22457.21221104399,81645.20359454768,104102.41580559168,0.0,10.219188380745614,268.0,5371.755870689918,1269.340065098321,4102.415805591597,0.04102415805591597,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-17T00:00:00
20297.918243090324,83791.9643847689,104089.88262785922,0.0,12.53317773246102,278.0,5371.755870689918,1281.8732428307821,4089.882627859136,0.04089882627859136,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-18T00:00:00
20297.918243090324,83791.9643847689,104089.88262785922,0.0,0.0,278.0,5371.755870689918,1281.8732428307821,4089.882627859136,0.04089882627859136,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-19T00:00:00
21396.8442320089,82755.30118409835,104152.14541610726,85.31459575164362,23.051807503613233,276.0,5457.070466441562,1304.9250503343953,4152.145416107166,0.04152145416107166,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-20T00:00:00
20137.411682893442,84007.25642602834,104144.66810892179,0.0,7.477307185477382,282.0,5457.070466441562,1312.4023575198728,4144.668108921689,0.04144668108921689,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-21T00:00:00
20137.411682893442,84007.25642602834,104144.66810892179,0.0,0.0,282.0,5457.070466441562,1312.4023575198728,4144.668108921689,0.04144668108921689,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-22T00:00:00
20137.411682893442,84007.25642602834,104144.66810892179,0.0,0.0,282.0,5457.070466441562,1312.4023575198728,4144.668108921689,0.04144668108921689,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-23T00:00:00
21791.387332914273,82452.63265464711,104244.01998756139,112.22896378647084,12.87708514687025,276.0,5569.299430228032,1325.279442666743,4244.019987561289,0.042440199875612886,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-24T00:00:00
21791.387332914273,82452.63265464711,104244.01998756139,0.0,0.0,276.0,5569.299430228032,1325.279442666743,4244.019987561289,0.042440199875612886,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-25T00:00:00
24222.78665532773,80098.26137330409,104321.04802863182,99.83943608182047,22.811395011380128,266.0,5669.138866309852,1348.0908376781233,4321.048028631729,0.043210480286317285,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-26T00:00:00
26619.395677897952,77840.95534475883,104460.35102265677,156.43459506344547,17.131601038498115,262.0,5825.5734613732975,1365.2224387166214,4460.351022656676,0.04460351022656676,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-27T00:00:00
27468.685438151417,77065.55912698002,104534.24456513143,88.63059062622142,14.737048151569955,264.0,5914.204051999519,1379.9594868681913,4534.244565131327,0.045342445651313276,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-28T00:00:00
27468.685438151417,77065.55912698002,104534.24456513143,0.0,0.0,264.0,5914.204051999519,1379.9594868681913,4534.244565131327,0.045342445651313276,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-29T00:00:00
27468.685438151417,77065.55912698002,104534.24456513143,0.0,0.0,264.0,5914.204051999519,1379.9594868681913,4534.244565131327,0.045342445651313276,Cluster_Bollinger_Sliding,NASDAQ100,2024-06-30T00:00:00
28139.55601765275,76533.9871241384,104673.54314179115,162.9114395570123,23.612862897310144,262.0,6077.115491556531,1403.5723497655015,4673.5431417910295,0.0467354314179103,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-01T00:00:00
29008.102864369648,75737.1978067415,104745.30067111115,80.07025285009777,8.312723530091157,260.0,6157.185744406629,1411.8850732955927,4745.3006711110365,0.047453006711110364,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-02T00:00:00
27859.79904742702,76880.15293663085,104739.95198405787,0.0,5.348687053269444,264.0,6157.185744406629,1417.2337603488622,4739.951984057767,0.04739951984057767,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-03T00:00:00
27859.79904742702,76880.15293663085,104739.95198405787,0.0,0.0,264.0,6157.185744406629,1417.2337603488622,4739.951984057767,0.04739951984057767,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-04T00:00:00
28651.546349901197,76131.89925326759,104783.44560316879,49.7316567462428,6.238037635327079,264.0,6206.917401152872,1423.4717979841894,4783.445603168682,0.047834456031686824,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-05T00:00:00
28651.546349901197,76131.89925326759,104783.44560316879,0.0,0.0,264.0,6206.917401152872,1423.4717979841894,4783.445603168682,0.047834456031686824,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-06T00:00:00
28651.546349901197,76131.89925326759,104783.44560316879,0.0,0.0,264.0,6206.917401152872,1423.4717979841894,4783.445603168682,0.047834456031686824,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-07T00:00:00
28421.405089957043,76443.14695126808,104864.55204122512,94.73675217108045,13.630314114742859,266.0,6301.654153323952,1437.1021120989321,4864.552041225021,0.048645520412250204,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-08T00:00:00
29195.07680315223,75723.62815910966,104918.7049622619,62.4337326523445,8.280811615570927,264.0,6364.087885976297,1445.382923714503,4918.704962261794,0.04918704962261794,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-09T00:00:00
26929.308331235734,77978.73560424091,104908.04393547664,0.0,10.661026785254865,272.0,6364.087885976297,1456.0439504997578,4908.043935476539,0.049080439354765394,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-10T00:00:00
25345.744319352463,79554.44028460135,104900.18460395382,0.0,7.8593315228253235,278.0,6364.087885976297,1463.9032820225832,4900.184603953714,0.04900184603953714,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-11T00:00:00
23854.9568551977,81037.47776452979,104892.43461972749,0.0,7.749984226315563,284.0,6364.087885976297,1471.6532662488987,4892.434619727398,0.04892434619727398,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-12T00:00:00
23854.9568551977,81037.47776452979,104892.43461972749,0.0,0.0,284.0,6364.087885976297,1471.6532662488987,4892.434619727398,0.04892434619727398,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-13T00:00:00
23854.9568551977,81037.47776452979,104892.43461972749,0.0,0.0,284.0,6364.087885976297,1471.6532662488987,4892.434619727398,0.04892434619727398,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-14T00:00:00
23877.481203506446,81030.1579949111,104907.63919841754,20.347425279841296,5.142846589763803,284.0,6384.435311256138,1476.7961128386626,4907.639198417476,0.04907639198417476,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-15T00:00:00
23399.77146921053,81505.3070533181,104905.07852252864,0.0,2.5606758889202554,286.0,6384.435311256138,1479.3567887275829,4905.078522528555,0.049050785225285554,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-16T00:00:00
24719.852008231377,80242.58094549329,104962.43295372467,67.99308250701766,10.638651310965956,282.0,6452.428393763156,1489.9954400385488,4962.432953724608,0.049624329537246076,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-17T00:00:00
27044.99504910746,77980.20655703552,105025.20160614297,73.4230989247416,10.654446506444618,274.0,6525.851492687898,1500.6498865449935,5025.201606142904,0.05025201606142904,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-18T00:00:00
31306.83987398532,73910.99322302872,105217.83309701404,211.77422029896235,19.142729427901003,260.0,6737.62571298686,1519.7926159728945,5217.833097013965,0.05217833097013965,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-19T00:00:00
31306.83987398532,73910.99322302872,105217.83309701404,0.0,0.0,260.0,6737.62571298686,1519.7926159728945,5217.833097013965,0.05217833097013965,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-20T00:00:00
31306.83987398532,73910.99322302872,105217.83309701404,0.0,0.0,260.0,6737.62571298686,1519.7926159728945,5217.833097013965,0.05217833097013965,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-21T00:00:00
31721.340003456207,73515.16421389079,105236.504217347,21.14717412303541,2.4760537900765494,258.0,6758.772887109895,1522.268669762971,5236.504217346925,0.052365042173469246,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-22T00:00:00
31087.35421621647,74146.40513684145,105233.75935305792,0.0,2.744864289081777,260.0,6758.772887109895,1525.0135340520528,5233.759353057842,0.05233759353057842,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-23T00:00:00
34604.420170243306,70757.69448499227,105362.11465523558,146.48420466565742,18.128902487987652,246.0,6905.257091775553,1543.1424365400405,5362.114655235512,0.05362114655235512,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-24T00:00:00
40697.30174857171,65015.46615892496,105712.76790749666,396.30190129443395,45.64864903333547,224.0,7301.558993069987,1588.791085573376,5712.767907496611,0.05712767907496611,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-25T00:00:00
40377.94254402097,65370.25804886964,105748.20059289061,48.839293889997464,13.406608496079663,222.0,7350.398286959985,1602.1976940694556,5748.200592890529,0.05748200592890529,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-26T00:00:00
40377.94254402097,65370.25804886964,105748.20059289061,0.0,0.0,222.0,7350.398286959985,1602.1976940694556,5748.200592890529,0.05748200592890529,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-27T00:00:00
40377.94254402097,65370.25804886964,105748.20059289061,0.0,0.0,222.0,7350.398286959985,1602.1976940694556,5748.200592890529,0.05748200592890529,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-28T00:00:00
41684.00544597376,64128.892133254885,105812.89757922865,78.20727600939547,13.510289671362436,216.0,7428.60556296938,1615.707983740818,5812.897579228562,0.05812897579228562,Cluster_Bollinger_Sliding,NASDAQ100,2024-07-29T00:00:00
