strategy,date,available_capital,invested_capital,total_capital,daily_pnl,daily_costs,active_positions,cumulative_pnl,cumulative_costs,net_performance,performance_pct
GradientBoost_Bollinger_Sliding,2024-11-17,59448.62259872561,50435.109644910495,109883.7322436361,0.0,0.0,214.0,14274.081394161492,4390.349150525441,9883.732243636052,0.09883732243636052
GradientBoost_Bollinger_Sliding,2024-11-18,61049.8431155721,48959.42877459841,110009.27189017051,152.53470676248273,26.99506022807681,202.0,14426.616100923975,4417.3442107535175,10009.271890170457,0.10009271890170457
GradientBoost_Bollinger_Sliding,2024-11-19,60128.727170965765,49880.49101954959,110009.21819051536,5.701906677905736,5.755606333044897,202.0,14432.31800760188,4423.099817086562,10009.218190515317,0.10009218190515318
GradientBoost_Bollinger_Sliding,2024-11-20,58003.06361837285,52010.38828757386,110013.45190594671,13.288064671022985,9.054349239659363,204.0,14445.606072272903,4432.1541663262215,10013.451905946682,0.10013451905946683
GradientBoost_Bollinger_Sliding,2024-11-21,58512.51303370326,51523.580004488074,110036.09303819133,37.82174965427936,15.180617409676817,196.0,14483.427821927184,4447.334783735898,10036.093038191286,0.10036093038191286
GradientBoost_Bollinger_Sliding,2024-11-22,59964.44704394826,50158.014007122416,110122.46105107068,108.8463351271416,22.478322247810244,188.0,14592.274157054326,4469.813105983708,10122.461051070619,0.10122461051070619
GradientBoost_Bollinger_Sliding,2024-11-23,59964.44704394826,50158.014007122416,110122.46105107068,0.0,0.0,188.0,14592.274157054326,4469.813105983708,10122.461051070619,0.10122461051070619
GradientBoost_Bollinger_Sliding,2024-11-24,59964.44704394826,50158.014007122416,110122.46105107068,0.0,0.0,188.0,14592.274157054326,4469.813105983708,10122.461051070619,0.10122461051070619
GradientBoost_Bollinger_Sliding,2024-11-25,61052.05040691451,49104.318398585274,110156.36880549978,51.87006798281143,17.962313553689864,178.0,14644.144225037136,4487.775419537397,10156.36880549974,0.1015636880549974
GradientBoost_Bollinger_Sliding,2024-11-26,60940.49749849836,49238.66089778183,110179.1583962802,31.283764117577732,8.494173337181468,176.0,14675.427989154714,4496.269592874579,10179.158396280134,0.10179158396280134
GradientBoost_Bollinger_Sliding,2024-11-27,60730.851163948544,49462.72474549134,110193.57590943988,24.96717826726584,10.549665107560642,172.0,14700.39516742198,4506.81925798214,10193.575909439842,0.10193575909439842
GradientBoost_Bollinger_Sliding,2024-11-28,62248.04622885176,48006.58941592325,110254.635644775,83.33821678599438,22.278481450885078,158.0,14783.733384207975,4529.097739433025,10254.63564477495,0.1025463564477495
GradientBoost_Bollinger_Sliding,2024-11-29,74206.99041445277,36348.793856218115,110555.78427067088,346.47958605070784,45.330960154864634,134.0,15130.212970258683,4574.428699587889,10555.784270670792,0.10555784270670793
GradientBoost_Bollinger_Sliding,2024-11-30,74206.99041445277,36348.793856218115,110555.78427067088,0.0,0.0,134.0,15130.212970258683,4574.428699587889,10555.784270670792,0.10555784270670793
GradientBoost_Bollinger_Sliding,2024-12-01,74206.99041445277,36348.793856218115,110555.78427067088,0.0,0.0,134.0,15130.212970258683,4574.428699587889,10555.784270670792,0.10555784270670793
GradientBoost_Bollinger_Sliding,2024-12-02,82839.42687644476,27909.147420265635,110748.5742967104,246.80613349021957,54.016107450724085,90.0,15377.019103748902,4628.444807038613,10748.574296710289,0.10748574296710289
GradientBoost_Bollinger_Sliding,2024-12-03,85597.05953232071,25171.941476304713,110769.00100862542,41.336688311516724,20.9099763964527,72.0,15418.355792060418,4649.354783435066,10769.001008625353,0.10769001008625353
GradientBoost_Bollinger_Sliding,2024-12-04,92218.52623106037,18795.074881179095,111013.60111223947,284.26445712203525,39.664353507975775,40.0,15702.620249182453,4689.019136943041,11013.601112239412,0.11013601112239411
GradientBoost_Bollinger_Sliding,2024-12-05,94201.28626397165,16822.64111252186,111023.9273764935,24.42456095485274,14.0982967008057,28.0,15727.044810137306,4703.117433643847,11023.927376493459,0.11023927376493459
GradientBoost_Bollinger_Sliding,2024-12-06,92322.48977338293,18697.225593423114,111019.71536680605,0.0,4.212009687463483,30.0,15727.044810137306,4707.32944333131,11019.715366805995,0.11019715366805995
GradientBoost_Bollinger_Sliding,2024-12-07,92322.48977338293,18697.225593423114,111019.71536680605,0.0,0.0,30.0,15727.044810137306,4707.32944333131,11019.715366805995,0.11019715366805995
GradientBoost_Bollinger_Sliding,2024-12-08,92322.48977338293,18697.225593423114,111019.71536680605,0.0,0.0,30.0,15727.044810137306,4707.32944333131,11019.715366805995,0.11019715366805995
GradientBoost_Bollinger_Sliding,2024-12-09,90481.12522889652,20534.42224585964,111015.54747475617,0.0,4.1678920498751015,32.0,15727.044810137306,4711.497335381186,11015.54747475612,0.1101554747475612
GradientBoost_Bollinger_Sliding,2024-12-10,88676.44686023022,22334.975961141903,111011.42282137212,0.0,4.124653384033071,34.0,15727.044810137306,4715.621988765219,11011.422821372087,0.11011422821372087
GradientBoost_Bollinger_Sliding,2024-12-11,86907.72375535451,24099.616789839754,111007.34054519427,0.0,4.082276177863465,36.0,15727.044810137306,4719.704264943082,11007.340545194224,0.11007340545194223
GradientBoost_Bollinger_Sliding,2024-12-12,86907.72375535451,24099.616789839754,111007.34054519427,0.0,0.0,36.0,15727.044810137306,4719.704264943082,11007.340545194224,0.11007340545194223
GradientBoost_Bollinger_Sliding,2024-12-13,86907.72375535451,24099.616789839754,111007.34054519427,0.0,0.0,36.0,15727.044810137306,4719.704264943082,11007.340545194224,0.11007340545194223
GradientBoost_Bollinger_Sliding,2024-12-14,86907.72375535451,24099.616789839754,111007.34054519427,0.0,0.0,36.0,15727.044810137306,4719.704264943082,11007.340545194224,0.11007340545194223
GradientBoost_Bollinger_Sliding,2024-12-15,86907.72375535451,24099.616789839754,111007.34054519427,0.0,0.0,36.0,15727.044810137306,4719.704264943082,11007.340545194224,0.11007340545194223
GradientBoost_Bollinger_Sliding,2024-12-16,90686.85694525832,20439.672533991506,111126.52947924982,129.53378533878498,10.344851283233327,30.0,15856.57859547609,4730.049116226316,11126.529479249773,0.11126529479249773
GradientBoost_Bollinger_Sliding,2024-12-17,90686.85694525832,20439.672533991506,111126.52947924982,0.0,0.0,30.0,15856.57859547609,4730.049116226316,11126.529479249773,0.11126529479249773
GradientBoost_Bollinger_Sliding,2024-12-18,91936.87200418858,19224.753935035857,111161.62593922444,38.5219897322088,3.425529757596418,28.0,15895.1005852083,4733.4746459839125,11161.625939224388,0.11161625939224389
GradientBoost_Bollinger_Sliding,2024-12-19,93156.56461781365,18031.47851466604,111188.0431324797,29.780889766760446,3.363696511505821,26.0,15924.88147497506,4736.838342495418,11188.043132479641,0.11188043132479641
GradientBoost_Bollinger_Sliding,2024-12-20,94325.75828678437,16890.334617884648,111216.09290466903,31.35390827015309,3.3041360808265354,24.0,15956.235383245214,4740.142478576245,11216.092904668969,0.11216092904668969
GradientBoost_Bollinger_Sliding,2024-12-21,94325.75828678437,16890.334617884648,111216.09290466903,0.0,0.0,24.0,15956.235383245214,4740.142478576245,11216.092904668969,0.11216092904668969
GradientBoost_Bollinger_Sliding,2024-12-22,94325.75828678437,16890.334617884648,111216.09290466903,0.0,0.0,24.0,15956.235383245214,4740.142478576245,11216.092904668969,0.11216092904668969
GradientBoost_Bollinger_Sliding,2024-12-23,95571.12959162254,15717.669035089788,111288.79862671232,76.19948165735606,3.4937596140527214,22.0,16032.43486490257,4743.636238190297,11288.798626712272,0.11288798626712272
GradientBoost_Bollinger_Sliding,2024-12-24,100790.64485573773,10900.41121565551,111691.05607139324,416.48891136484787,14.231466683934887,14.0,16448.92377626742,4757.867704874232,11691.056071393188,0.11691056071393188
GradientBoost_Bollinger_Sliding,2024-12-25,100790.64485573773,10900.41121565551,111691.05607139324,0.0,0.0,14.0,16448.92377626742,4757.867704874232,11691.056071393188,0.11691056071393188
GradientBoost_Bollinger_Sliding,2024-12-26,100790.64485573773,10900.41121565551,111691.05607139324,0.0,0.0,14.0,16448.92377626742,4757.867704874232,11691.056071393188,0.11691056071393188
GradientBoost_Bollinger_Sliding,2024-12-27,103331.40929425607,8504.131653388005,111835.54094764407,151.4875672607775,7.002691009958221,10.0,16600.411343528198,4764.870395884191,11835.540947644007,0.11835540947644008
GradientBoost_Bollinger_Sliding,2024-12-28,103331.40929425607,8504.131653388005,111835.54094764407,0.0,0.0,10.0,16600.411343528198,4764.870395884191,11835.540947644007,0.11835540947644008
GradientBoost_Bollinger_Sliding,2024-12-29,103331.40929425607,8504.131653388005,111835.54094764407,0.0,0.0,10.0,16600.411343528198,4764.870395884191,11835.540947644007,0.11835540947644008
GradientBoost_Bollinger_Sliding,2024-12-30,112110.17869545714,5.1954884838778526e-11,112110.1786954572,294.3594995081153,19.721751694991095,0.0,16894.770843036313,4784.592147579182,12110.17869545713,0.12110178695457131
GradientBoost_Z-Score_Sliding,2024-01-02,98005.67362572401,1989.9782,99995.65182572401,0.0,4.348174276,2.0,0.0,4.348174276,-4.348174276,-4.348174276e-05
GradientBoost_Z-Score_Sliding,2024-01-03,98005.67362572401,1989.9782,99995.65182572401,0.0,0.0,2.0,0.0,4.348174276,-4.348174276,-4.348174276e-05
GradientBoost_Z-Score_Sliding,2024-01-04,98005.67362572401,1989.9782,99995.65182572401,0.0,0.0,2.0,0.0,4.348174276,-4.348174276,-4.348174276e-05
GradientBoost_Z-Score_Sliding,2024-01-05,94135.43031844382,5851.664717189919,99987.09503563374,0.0,8.556790090284105,6.0,0.0,12.904964366284105,-12.904964366284105,-0.00012904964366284105
GradientBoost_Z-Score_Sliding,2024-01-06,94135.43031844382,5851.664717189919,99987.09503563374,0.0,0.0,6.0,0.0,12.904964366284105,-12.904964366284105,-0.00012904964366284105
GradientBoost_Z-Score_Sliding,2024-01-07,94135.43031844382,5851.664717189919,99987.09503563374,0.0,0.0,6.0,0.0,12.904964366284105,-12.904964366284105,-0.00012904964366284105
GradientBoost_Z-Score_Sliding,2024-01-08,90417.86728641181,9560.850909514982,99978.71819592679,0.0,8.376839706943572,10.0,0.0,21.281804073227676,-21.281804073227676,-0.00021281804073227674
GradientBoost_Z-Score_Sliding,2024-01-09,90417.86728641181,9560.850909514982,99978.71819592679,0.0,0.0,10.0,0.0,21.281804073227676,-21.281804073227676,-0.00021281804073227674
GradientBoost_Z-Score_Sliding,2024-01-10,90417.86728641181,9560.850909514982,99978.71819592679,0.0,0.0,10.0,0.0,21.281804073227676,-21.281804073227676,-0.00021281804073227674
GradientBoost_Z-Score_Sliding,2024-01-11,88614.44922875072,11360.145799206237,99974.59502795695,0.0,4.123167969835681,12.0,0.0,25.404972043063356,-25.404972043063356,-0.00025404972043063356
GradientBoost_Z-Score_Sliding,2024-01-12,85114.68772636126,14851.787164784317,99966.47489114557,0.0,8.120136811382134,16.0,0.0,33.52510885444549,-33.52510885444549,-0.0003352510885444549
GradientBoost_Z-Score_Sliding,2024-01-13,85114.68772636126,14851.787164784317,99966.47489114557,0.0,0.0,16.0,0.0,33.52510885444549,-33.52510885444549,-0.0003352510885444549
GradientBoost_Z-Score_Sliding,2024-01-14,85114.68772636126,14851.787164784317,99966.47489114557,0.0,0.0,16.0,0.0,33.52510885444549,-33.52510885444549,-0.0003352510885444549
GradientBoost_Z-Score_Sliding,2024-01-15,85674.32420512747,14381.96111217912,100056.2853173066,106.37454677561142,16.564120614587967,16.0,106.37454677561142,50.089229469033455,56.285317306577966,0.0005628531730657797
GradientBoost_Z-Score_Sliding,2024-01-16,79040.26498621482,21000.21079646431,100040.47578267913,0.0,15.809534627456529,24.0,106.37454677561142,65.89876409648998,40.47578267912144,0.0004047578267912144
GradientBoost_Z-Score_Sliding,2024-01-17,74403.66704516992,25625.35107198411,100029.01811715403,0.0,11.457665525113356,30.0,106.37454677561142,77.35642962160334,29.01811715400808,0.00029018117154008084
GradientBoost_Z-Score_Sliding,2024-01-18,68641.31751873958,31372.9184688861,100014.23598762568,0.0,14.782129528344345,38.0,106.37454677561142,92.13855914994768,14.23598762566374,0.0001423598762566374
GradientBoost_Z-Score_Sliding,2024-01-19,60822.562870325084,39170.47200412901,99993.0348744541,0.0,21.201113171586634,50.0,106.37454677561142,113.33967232153432,-6.965125545922902,-6.965125545922902e-05
GradientBoost_Z-Score_Sliding,2024-01-20,60822.562870325084,39170.47200412901,99993.0348744541,0.0,0.0,50.0,106.37454677561142,113.33967232153432,-6.965125545922902,-6.965125545922902e-05
GradientBoost_Z-Score_Sliding,2024-01-21,60822.562870325084,39170.47200412901,99993.0348744541,0.0,0.0,50.0,106.37454677561142,113.33967232153432,-6.965125545922902,-6.965125545922902e-05
GradientBoost_Z-Score_Sliding,2024-01-22,56110.620607269346,43868.87015736394,99979.49076463329,0.0,13.544109820817207,58.0,106.37454677561142,126.88378214235154,-20.509235366740114,-0.00020509235366740115
GradientBoost_Z-Score_Sliding,2024-01-23,52817.40583871206,47152.21058421754,99969.6164229296,0.0,9.874341703687241,64.0,106.37454677561142,136.75812384603879,-30.383577070427364,-0.00030383577070427364
GradientBoost_Z-Score_Sliding,2024-01-24,49142.94554246217,50835.85314056733,99978.7986830295,28.790972582444024,19.60871248254214,72.0,135.16551935805543,156.36683632858092,-21.201316970525482,-0.00021201316970525483
GradientBoost_Z-Score_Sliding,2024-01-25,42672.480212146824,57284.70882117956,99957.18903332639,0.0,21.609649703122436,86.0,135.16551935805543,177.97648603170336,-42.810966673647926,-0.00042810966673647926
GradientBoost_Z-Score_Sliding,2024-01-26,38578.06527613656,61364.30982800179,99942.37510413835,0.0,14.813929188050219,96.0,135.16551935805543,192.79041521975358,-57.62489586169815,-0.0005762489586169815
GradientBoost_Z-Score_Sliding,2024-01-27,38578.06527613656,61364.30982800179,99942.37510413835,0.0,0.0,96.0,135.16551935805543,192.79041521975358,-57.62489586169815,-0.0005762489586169815
GradientBoost_Z-Score_Sliding,2024-01-28,38578.06527613656,61364.30982800179,99942.37510413835,0.0,0.0,96.0,135.16551935805543,192.79041521975358,-57.62489586169815,-0.0005762489586169815
GradientBoost_Z-Score_Sliding,2024-01-29,36312.03345962624,63621.677950128,99933.71140975424,0.0,8.663694384108942,102.0,135.16551935805543,201.45410960386252,-66.28859024580709,-0.0006628859024580708
GradientBoost_Z-Score_Sliding,2024-01-30,34178.76205406309,65746.44213395425,99925.20418801733,0.0,8.507221736914955,108.0,135.16551935805543,209.96133134077746,-74.79581198272203,-0.0007479581198272203
GradientBoost_Z-Score_Sliding,2024-01-31,31527.53897414603,68386.54988672303,99914.08886086906,0.0,11.115327148267173,116.0,135.16551935805543,221.07665848904463,-85.9111391309892,-0.000859111391309892
GradientBoost_Z-Score_Sliding,2024-02-01,30279.84393857192,69628.77909183511,99908.62303040703,0.0,5.46583046203225,120.0,135.16551935805543,226.54248895107688,-91.37696959302144,-0.0009137696959302144
GradientBoost_Z-Score_Sliding,2024-02-02,27150.542137981363,72786.38815552363,99936.930293505,53.23869148068998,24.93142838271432,134.0,188.40421083874543,251.4739173337912,-63.06970649504578,-0.0006306970649504578
GradientBoost_Z-Score_Sliding,2024-02-03,27150.542137981363,72786.38815552363,99936.930293505,0.0,0.0,134.0,188.40421083874543,251.4739173337912,-63.06970649504578,-0.0006306970649504578
GradientBoost_Z-Score_Sliding,2024-02-04,27150.542137981363,72786.38815552363,99936.930293505,0.0,0.0,134.0,188.40421083874543,251.4739173337912,-63.06970649504578,-0.0006306970649504578
GradientBoost_Z-Score_Sliding,2024-02-05,25554.016661530404,74375.03902394987,99929.05568548027,0.0,7.874608024742937,140.0,188.40421083874543,259.3485253585341,-70.94431451978869,-0.000709443145197887
GradientBoost_Z-Score_Sliding,2024-02-06,23569.85975594202,76348.86681274747,99918.72656868948,0.0,10.329116790781175,148.0,188.40421083874543,269.6776421493153,-81.27343131056989,-0.0008127343131056989
GradientBoost_Z-Score_Sliding,2024-02-07,25141.109989518573,74854.70363776131,99995.81362727989,98.14251302020804,21.055454429805074,154.0,286.54672385895344,290.7330965791204,-4.186372720166958,-4.186372720166958e-05
GradientBoost_Z-Score_Sliding,2024-02-08,23662.311473411548,76325.76629992698,99988.07777333853,0.0,7.7358539413554945,160.0,286.54672385895344,298.4689505204759,-11.922226661522473,-0.00011922226661522472
GradientBoost_Z-Score_Sliding,2024-02-09,31801.103787694654,68380.9802468714,100182.08403456605,244.08218605727924,50.075924829758144,144.0,530.6289099162327,348.54487535023407,182.08403456599865,0.0018208403456599865
